job_growth,job_growth_per,job_growth_min_1,job_growth_min_3,job_growth_min_6,job_growth_min_12,bls_avg_weeks_unemp_per,avg_weeks_unemp,avg_weeks_unemp_min_1,avg_weeks_unemp_min_3,avg_weeks_unemp_min_6,avg_weeks_unemp_min_12,bls_emp_pop_ratio_per,emp_pop_ratio,bls_lbr_frc_prtcp_per,lbr_frc_prtcp,bls_not_in_lbr_frc_thou,not_in_lbr_frc,bls_tot_emp_payrl_thou,totl_emp_payrl,bls_unemp_rate_per,unemp_rate,fed_fund_rate_per,fed_fund_rate,30_yr_fixed_mrtg_per,mortgage_rate,Import_index,import_idx,export_index,export_idx,cpi_index,cpi_idx,cpi_index_min_1,cpi_index_min_3,cpi_index_min_6,cpi_index_min_12,receipts,taxes,taxes_min_1,taxes_min_3,taxes_min_6,taxes_min_12,outlays,spending,spending_min_1,spending_min_3,spending_min_6,spending_min_12
0.085638,0.000856,-0.075590,0.175644,0.274477,0.050552,19.5,-6.8,-6.890756,-6.790756,-7.490756,-6.190756,62.4,1.7,65.8,0.7,515,-169.5,132753,-1379.0,5.3,-1.6,2.28,0.6,5.71,0.5,104.6,-20.5,105.6,-14.6,190.700,-22.4,-22.781773,-22.181773,-23.681773,-26.881773,202217,5886.6,19419,-59434,-61915,-104321,194111,-64514,-40315,-65111,-55050,-69916
0.099825,0.000998,0.085638,0.357112,0.012181,-0.064240,19.1,-7.2,-6.790756,-6.590756,-7.490756,-6.490756,62.4,1.7,65.9,0.8,485,-199.5,132992,-1140.0,5.4,-1.5,2.50,0.8,5.63,0.4,105.5,-19.6,105.7,-14.5,191.800,-21.3,-22.381773,-22.081773,-23.581773,-25.681773,100871,-95459.4,5887,-61783,-58601,-63905,214660,-43965,-64514,-66908,-79764,-53288
0.191616,0.001916,0.099825,-0.075590,-0.061617,0.163955,19.5,-6.8,-7.190756,-6.890756,-6.890756,-6.690756,62.4,1.7,65.9,0.8,480,-204.5,133126,-1006.0,5.2,-1.7,2.63,0.9,5.93,0.7,107.8,-17.3,106.4,-13.8,193.300,-19.8,-21.281773,-22.781773,-23.181773,-25.081773,148759,-47571.4,-95459,19419,11021,23761,220483,-38142,-43965,-40315,-75885,-56112
0.426579,0.004266,0.191616,0.085638,0.175644,0.124027,19.6,-6.7,-6.790756,-6.790756,-6.790756,-6.490756,62.7,2.0,66.1,1.0,393,-291.5,133489,-643.0,5.2,-1.7,2.79,1.1,5.86,0.6,108.8,-16.3,106.9,-13.3,194.600,-18.5,-19.781773,-22.381773,-22.181773,-23.981773,277614,81283.6,-47571,5887,-59434,-80880,219690,-38935,-38142,-64514,-65111,-80712
0.251320,0.002513,0.426579,0.099825,0.357112,0.231902,18.6,-7.7,-6.690756,-7.190756,-6.590756,-5.790756,62.8,2.1,66.1,1.0,392,-292.5,133664,-468.0,5.1,-1.8,3.00,1.3,5.72,0.5,107.9,-17.2,106.7,-13.5,194.400,-18.7,-18.481773,-21.281773,-22.081773,-23.381773,152731,-43599.4,81284,-95459,-61783,18052,188920,-69705,-38935,-43965,-66908,-63367
0.074148,0.000741,0.251320,0.191616,-0.075590,0.274477,17.9,-8.4,-7.690756,-6.790756,-6.890756,-7.490756,62.7,2.0,66.1,1.0,476,-208.5,133909,-223.0,5.0,-1.9,3.04,1.3,5.58,0.4,109.2,-15.9,106.7,-13.5,194.500,-18.6,-18.681773,-19.781773,-22.781773,-23.681773,234808,38477.6,-43599,-47571,19419,-61915,212335,-46290,-69705,-38142,-40315,-55050
0.220162,0.002202,0.074148,0.426579,0.085638,0.012181,17.6,-8.7,-8.390756,-6.690756,-6.790756,-7.490756,62.8,2.1,66.1,1.0,499,-185.5,134282,150.0,5.0,-1.9,3.26,1.5,5.70,0.5,110.5,-14.6,106.8,-13.4,195.400,-17.7,-18.581773,-18.481773,-22.381773,-23.581773,142092,-54238.4,38478,81284,5887,-58601,195487,-63138,-46290,-38935,-64514,-79764
0.287271,0.002873,0.220162,0.251320,0.099825,-0.061617,18.4,-7.9,-8.690756,-7.690756,-7.190756,-6.890756,62.9,2.2,66.2,1.1,384,-300.5,134478,346.0,4.9,-2.0,3.50,1.8,5.82,0.6,112.1,-13.0,106.6,-13.6,196.400,-16.7,-17.681773,-18.681773,-21.281773,-23.181773,155438,-40892.4,-54238,-43599,-95459,11021,206474,-52151,-63138,-69705,-43965,-75885
-0.023169,-0.000232,0.287271,0.074148,0.191616,0.175644,17.9,-8.4,-7.890756,-8.390756,-6.790756,-6.790756,62.8,2.1,66.1,1.0,362,-322.5,134545,413.0,5.0,-1.9,3.62,1.9,5.77,0.5,114.4,-10.7,107.5,-12.7,198.800,-14.3,-16.681773,-18.581773,-19.781773,-22.181773,251628,55297.6,-40892,38478,-47571,-59434,216394,-42231,-52151,-46290,-38142,-65111
0.103230,0.001032,-0.023169,0.220162,0.426579,0.357112,17.9,-8.4,-8.390756,-8.690756,-6.690756,-6.590756,62.8,2.1,66.1,1.0,392,-292.5,134629,497.0,5.0,-1.9,3.78,2.1,6.07,0.8,114.5,-10.6,108.3,-11.9,199.200,-13.9,-14.281773,-17.681773,-18.481773,-22.081773,149488,-46842.4,55298,-54238,81284,-61783,196764,-61861,-42231,-63138,-38935,-66908
-0.034374,-0.000344,0.103230,0.287271,0.251320,-0.075590,17.5,-8.8,-8.390756,-7.890756,-7.690756,-6.890756,62.7,2.0,66,0.9,404,-280.5,134966,834.0,5.0,-1.9,4.00,2.3,6.33,1.1,112.3,-12.8,107.6,-12.6,197.600,-15.5,-13.881773,-16.681773,-18.681773,-22.781773,138840,-57490.4,-46842,-40892,-43599,19419,221911,-36714,-61861,-52151,-69705,-40315
0.177545,0.001775,-0.034374,-0.023169,0.074148,0.085638,17.5,-8.8,-8.790756,-8.390756,-8.390756,-6.790756,62.8,2.1,66,0.9,451,-233.5,135125,993.0,4.9,-2.0,4.16,2.4,6.27,1.0,112.3,-12.8,107.7,-12.5,196.800,-16.3,-15.481773,-14.281773,-18.581773,-22.381773,241883,45552.6,-57490,55298,38478,5887,230916,-27709,-36714,-42231,-46290,-64514
0.278805,0.002788,0.177545,0.103230,0.220162,0.099825,16.9,-9.4,-8.790756,-8.390756,-8.690756,-7.190756,62.9,2.2,66,0.9,396,-288.5,135402,1270.0,4.7,-2.2,4.29,2.6,6.15,0.9,113.7,-11.4,108.5,-11.7,198.300,-14.8,-16.281773,-13.881773,-17.681773,-21.281773,230010,33679.6,45553,-46842,-54238,-95459,209045,-49580,-27709,-61861,-63138,-43965
0.214460,0.002145,0.278805,-0.034374,0.287271,0.191616,17.8,-8.5,-9.390756,-8.790756,-7.890756,-6.790756,63,2.3,66.1,1.0,386,-298.5,135717,1585.0,4.8,-2.1,4.49,2.8,6.25,1.0,112.8,-12.3,108.6,-11.6,198.700,-14.4,-14.781773,-15.481773,-16.681773,-19.781773,112853,-83477.4,33680,-57490,-40892,-47571,232091,-26534,-49580,-36714,-52151,-38142
0.197969,0.001980,0.214460,0.177545,-0.023169,0.426579,17.1,-9.2,-8.490756,-8.790756,-8.390756,-6.690756,63.1,2.4,66.2,1.1,451,-233.5,135997,1865.0,4.7,-2.2,4.59,2.9,6.32,1.1,112.7,-12.4,108.8,-11.4,199.800,-13.3,-14.381773,-16.281773,-14.281773,-18.481773,164563,-31767.4,-83477,45553,55298,81284,249843,-8782,-26534,-27709,-42231,-38935
0.013914,0.000139,0.197969,0.278805,0.103230,0.251320,16.7,-9.6,-9.190756,-9.390756,-8.390756,-7.690756,63,2.3,66.1,1.0,381,-303.5,136179,2047.0,4.7,-2.2,4.79,3.1,6.51,1.3,115.1,-10.0,109.6,-10.6,201.500,-11.6,-13.281773,-14.781773,-13.881773,-18.681773,315090,118759.6,-31767,33680,-46842,-43599,196249,-62376,-8782,-49580,-61861,-69705
0.228156,0.002282,0.013914,0.214460,-0.034374,0.074148,17.1,-9.2,-9.590756,-8.490756,-8.790756,-8.390756,63.1,2.4,66.1,1.0,323,-361.5,136202,2070.0,4.6,-2.3,4.94,3.2,6.60,1.4,117.2,-7.9,110.4,-9.8,202.500,-10.6,-11.581773,-14.381773,-15.481773,-18.581773,192657,-3673.4,118760,-83477,-57490,38478,235564,-23061,-62376,-26534,-36714,-46290
0.183220,0.001832,0.228156,0.197969,0.177545,0.220162,16.6,-9.7,-9.190756,-9.190756,-8.790756,-8.690756,63.1,2.4,66.2,1.1,481,-203.5,136279,2147.0,4.6,-2.3,4.99,3.3,6.68,1.5,117.3,-7.8,111.2,-9.0,202.900,-10.2,-10.581773,-13.281773,-16.281773,-17.681773,264355,68024.6,-3673,-31767,45553,-54238,243838,-14787,-23061,-8782,-27709,-63138
-0.104605,-0.001046,0.183220,0.013914,0.278805,0.287271,17.1,-9.2,-9.690756,-9.590756,-9.390756,-7.890756,63,2.3,66.1,1.0,428,-256.5,136486,2354.0,4.7,-2.2,5.24,3.5,6.76,1.5,118.2,-6.9,111.6,-8.6,203.500,-9.6,-10.181773,-11.581773,-14.781773,-16.681773,159761,-36569.4,68025,118760,33680,-40892,192925,-65700,-14787,-62376,-49580,-52151
0.293339,0.002933,-0.104605,0.228156,0.214460,-0.023169,17.1,-9.2,-9.190756,-9.190756,-8.490756,-8.390756,63.1,2.4,66.2,1.1,448,-236.5,136670,2538.0,4.7,-2.2,5.25,3.5,6.52,1.3,118.8,-6.3,112.1,-8.1,203.900,-9.2,-9.581773,-10.581773,-14.381773,-14.281773,153878,-42452.4,-36569,-3673,-83477,55298,218595,-40030,-65700,-23061,-26534,-42231
0.131374,0.001314,0.293339,0.183220,0.197969,0.103230,17.1,-9.2,-9.190756,-9.690756,-9.190756,-8.390756,63.1,2.4,66.1,1.0,325,-359.5,136827,2695.0,4.5,-2.4,5.25,3.5,6.40,1.2,116.2,-8.9,111.7,-8.5,202.900,-10.2,-9.181773,-10.181773,-13.281773,-13.881773,283298,86967.6,-42452,68025,-31767,-46842,227131,-31494,-40030,-14787,-8782,-61861
0.344578,0.003446,0.131374,-0.104605,0.013914,-0.034374,16.3,-10.0,-9.190756,-9.190756,-9.590756,-8.790756,63.3,2.6,66.2,1.1,331,-353.5,136829,2697.0,4.4,-2.5,5.25,3.5,6.36,1.1,113.3,-11.8,111.4,-8.8,201.800,-11.3,-10.181773,-9.581773,-11.581773,-15.481773,167693,-28637.4,86968,-36569,118760,-57490,217014,-41611,-31494,-65700,-62376,-36714
0.151396,0.001514,0.344578,0.293339,0.228156,0.177545,16.2,-10.1,-9.990756,-9.190756,-9.190756,-8.790756,63.3,2.6,66.3,1.2,349,-335.5,137039,2907.0,4.5,-2.4,5.25,3.5,6.24,1.0,113.8,-11.3,111.8,-8.4,201.500,-11.6,-11.281773,-9.181773,-10.581773,-16.281773,145866,-50464.4,-28637,-42452,-3673,45553,218907,-39718,-41611,-40030,-23061,-27709
0.299586,0.002996,0.151396,0.131374,0.183220,0.278805,16.1,-10.2,-10.090756,-9.190756,-9.690756,-9.390756,63.4,2.7,66.4,1.3,274,-410.5,137210,3078.0,4.4,-2.5,5.24,3.5,6.14,0.9,115.1,-10.0,112.5,-7.7,201.800,-11.3,-11.581773,-10.181773,-10.181773,-14.781773,259969,63638.6,-50464,86968,68025,33680,218007,-40618,-39718,-31494,-14787,-49580
0.039734,0.000397,0.299586,0.344578,-0.104605,0.214460,16.3,-10.0,-10.190756,-9.990756,-9.190756,-8.490756,63.3,2.6,66.4,1.3,442,-242.5,137448,3316.0,4.6,-2.3,5.25,3.5,6.22,1.0,113.7,-11.4,113,-7.2,202.416,-10.7,-11.281773,-11.281773,-9.581773,-14.381773,260609,64278.6,63639,-28637,-36569,-83477,222372,-36253,-40618,-41611,-65700,-26534
0.019859,0.000199,0.039734,0.151396,0.293339,0.197969,16.7,-9.6,-9.990756,-10.090756,-9.190756,-9.190756,63.3,2.6,66.3,1.2,375,-309.5,137536,3404.0,4.5,-2.4,5.26,3.5,6.29,1.1,114.1,-11.0,113.9,-6.3,203.499,-9.6,-10.665773,-11.581773,-9.181773,-13.281773,120312,-76018.4,64279,-50464,-42452,-31767,240305,-18320,-36253,-39718,-40030,-8782
0.180067,0.001801,0.019859,0.299586,0.131374,0.013914,17.8,-8.5,-9.590756,-10.190756,-9.190756,-9.590756,63.3,2.6,66.2,1.1,381,-303.5,137724,3592.0,4.4,-2.5,5.26,3.5,6.16,0.9,115.9,-9.2,114.7,-5.5,205.352,-7.7,-9.582773,-11.281773,-10.181773,-11.581773,166490,-29840.4,-76018,63639,86968,118760,262761,4136,-18320,-40618,-31494,-62376
-0.501640,-0.005016,0.180067,0.039734,0.344578,0.228156,16.9,-9.4,-8.490756,-9.990756,-9.990756,-9.190756,63,2.3,65.9,0.8,399,-285.5,137802,3670.0,4.5,-2.4,5.25,3.5,6.18,1.0,117.5,-7.6,115.2,-5.0,206.686,-6.4,-7.729773,-10.665773,-11.281773,-10.581773,383641,187310.6,-29840,64279,-28637,-3673,205967,-52658,4136,-36253,-41611,-23061
0.217741,0.002177,-0.501640,0.019859,0.151396,0.183220,16.6,-9.7,-9.390756,-9.590756,-10.090756,-9.690756,63,2.3,66,0.9,368,-316.5,137946,3814.0,4.4,-2.5,5.25,3.5,6.26,1.0,118.6,-6.5,115.5,-4.7,207.949,-5.1,-6.395773,-9.582773,-11.581773,-10.181773,164239,-32091.4,187311,-76018,-50464,68025,231937,-26688,-52658,-18320,-39718,-14787
0.109662,0.001097,0.217741,0.180067,0.299586,-0.104605,16.5,-9.8,-9.690756,-8.490756,-10.190756,-9.190756,63,2.3,66,0.9,401,-283.5,138017,3885.0,4.6,-2.3,5.25,3.5,6.66,1.4,120,-5.1,116,-4.2,208.352,-4.7,-5.132773,-7.729773,-11.281773,-9.581773,276517,80186.6,-32091,-29840,63639,-36569,249036,-9589,-26688,4136,-40618,-65700
-0.108173,-0.001082,0.109662,-0.501640,0.039734,0.293339,17.2,-9.1,-9.790756,-9.390756,-9.990756,-9.190756,62.9,2.2,66,0.9,367,-317.5,137984,3852.0,4.7,-2.2,5.26,3.5,6.70,1.5,121.5,-3.6,116.1,-4.1,208.299,-4.8,-4.729773,-6.395773,-10.665773,-9.181773,170439,-25891.4,80187,187311,64279,-42452,206886,-51739,-9589,-52658,-36253,-40030
-0.152839,-0.001528,-0.108173,0.217741,0.019859,0.131374,17,-9.3,-9.090756,-9.690756,-9.590756,-9.190756,62.7,2.0,65.8,0.7,392,-292.5,137968,3836.0,4.6,-2.3,5.02,3.3,6.57,1.3,121.1,-4.0,116.3,-3.9,207.917,-5.2,-4.782773,-5.132773,-9.582773,-10.181773,166545,-29785.4,-25891,-32091,-76018,86968,283518,24893,-51739,-26688,-18320,-31494
